2.11438;2.13248;2.15157;2.96867;2.55207;2.12082;1.90389;2.82271;2.08918;1.17442;1.71634;1.82158;2.17091;2.16174;1.84059;2.12286;1.76422;2.17442;2.16464;2.14673;2.00274;1.98201;2.91213;3.52242;2.74298;2.82973;1.80809;1.74039;2.16556;1.4338;2.1517;2.67749;1.91631;2.57617;0.92309;2.98254;2.15953;0.92654;1.80261;0.92703;1.85303;2.0986;1.88589;0;2.09606;2.06779;2.04116;1.95646;1.94698;2.16662;2.13567;2.06105;2.13841;2.17397;2.08982;2.10616;1.89486;1.84589;1.36076;0.9684;1.84742;2.8649;1.86142;1.84059;0.7768;
1.86161;1.87971;1.89879;2.31332;2.2993;1.86804;1.8929;2.77789;1.83641;0.92164;1.46357;1.56881;1.91813;1.90896;1.81604;1.87009;1.78645;1.92164;0.9871;1.89396;1.74997;1.72924;2.91403;2.91959;0.9832;2.7849;2.71577;1.48762;1.91279;1.71893;0.97301;2.68384;3.2971;2.5984;2.65728;2.72977;1.90676;2.52161;1.84328;2.71886;1.91883;1.84583;1.84106;2.09606;0;1.81501;1.78839;1.9096;2.08608;1.91385;1.8829;1.80827;1.88563;1.92119;1.83704;1.85339;1.64209;1.80986;1.10798;1.12766;1.77118;1.95622;1.60864;3.45451;2.37593;
1.83334;1.85144;1.87052;2.68762;2.27102;1.83977;3.24114;2.74961;1.80813;0.89337;1.4353;1.54053;1.88986;1.88069;1.78777;1.84181;1.75817;1.89337;1.88359;1.86568;1.7217;1.70097;2.88576;1.90586;2.46193;2.75662;2.6875;1.45934;1.88452;1.69066;1.87065;2.65557;3.26882;2.57012;2.62901;0.91476;1.87848;2.49333;1.815;2.69059;3.22772;1.81756;1.81279;2.06779;1.81501;0;1.76012;1.88133;2.0578;1.88557;1.85463;1.78;1.85736;1.89292;1.80877;1.82512;1.61381;1.78159;1.07971;1.09939;1.7429;2.79219;1.58037;3.42623;2.34766;
1.80671;1.82481;1.8439;2.51324;2.09664;1.81315;1.8608;2.72299;1.78151;0.86675;1.40867;1.51391;1.86324;1.85407;1.76114;1.59519;1.52059;0.91269;1.85697;1.83906;1.17389;1.67434;2.85914;3.06699;0.9511;2.73;2.66087;1.43272;1.85789;1.66403;1.84403;2.43386;3.09444;2.33254;2.39143;2.67487;1.85186;2.35827;1.78838;2.66396;1.88673;1.79093;1.78616;2.04116;1.78839;1.76012;0;1.8547;2.03118;1.83439;1.828;1.75338;1.83073;1.8663;1.78215;1.79849;1.58719;1.75496;1.05309;1.07276;1.71628;2.76557;1.55375;3.29117;2.32103;
1.92792;1.94602;1.96511;2.78221;2.36561;1.93436;3.33573;2.8442;1.90272;0.98796;1.52988;1.63512;1.98445;1.97528;1.88235;1.9364;1.85276;1.98796;1.97818;1.96027;1.81628;1.79555;2.98035;3.33596;2.55652;2.85121;2.78208;1.55393;1.9791;1.78525;1.96524;2.75015;3.36341;2.66471;2.72359;2.79608;1.97307;2.58792;1.90959;2.78517;3.32231;1.91214;1.90737;1.95646;1.9096;1.88133;1.8547;0;1.96664;1.98016;1.94921;1.87459;1.95195;1.98751;1.90336;1.9197;1.7084;1.87617;1.1743;0.98806;1.83749;2.88678;1.67496;3.52082;2.44225;
2.1044;2.1225;2.14158;2.95869;2.54209;2.11083;3.51221;3.02068;2.0792;1.16443;1.70636;1.8116;2.16092;2.15175;2.05883;2.11288;1.88118;2.16443;2.15465;2.13675;1.99276;1.97203;3.15682;3.51244;2.733;3.02769;2.95856;1.73041;2.15558;1.96172;2.14172;2.79445;3.53989;2.69313;2.75201;2.97256;2.14955;2.71886;1.90241;2.778;3.49879;2.08862;2.08385;1.94698;2.08608;2.0578;2.03118;1.96664;0;2.15664;2.12569;2.05106;2.12842;2.16398;2.07983;2.09618;1.88488;2.05265;0.97809;0.97858;2.01397;3.06325;1.85143;3.65176;2.61872;
1.93217;1.95027;1.96935;2.52225;2.10565;1.9386;3.07577;2.84844;1.90697;0.9922;1.53413;1.63936;1.98869;1.97952;1.8866;1.6042;1.5296;0.9217;1.98242;1.88445;1.1829;1.7998;2.98459;3.076;2.56076;2.85545;2.78633;1.55817;1.98335;1.78949;1.96948;2.44287;3.10345;2.34155;2.40043;2.80033;1.97732;2.36728;1.91384;2.78942;3.06235;1.91639;1.91162;2.16662;1.91385;1.88557;1.83439;1.98016;2.15664;0;1.89944;1.85692;1.88311;1.99175;1.9076;1.89995;1.71264;1.88042;1.17854;1.19822;1.84174;2.87935;1.6792;3.30018;2.44649;
1.90122;1.91932;1.93841;2.57829;2.16169;1.90766;3.13181;2.8175;1.87602;0.96126;1.50318;1.60842;1.95774;1.94857;1.85565;1.66024;1.58564;0.97774;1.95148;1.93357;1.23894;1.76885;2.95364;3.13204;2.52982;2.82451;2.75538;1.52723;1.9524;1.75854;1.93854;2.49891;3.15949;2.39759;2.45648;2.76938;1.94637;2.42332;1.88289;2.75847;3.11839;1.88544;1.88067;2.13567;1.8829;1.85463;1.828;1.94921;2.12569;1.89944;0;1.84788;1.92524;1.96081;1.87666;1.893;1.6817;1.84947;1.1476;1.16727;1.81079;2.86008;1.64826;3.35622;2.41554;
1.8266;1.8447;1.86378;2.53577;2.11917;1.83303;3.08929;2.74287;1.80139;0.88663;1.42856;1.53379;1.88312;1.87395;1.78102;1.61772;1.54312;0.93522;1.87685;1.85894;1.19642;1.69423;2.87902;3.08952;2.45519;2.74988;2.68075;1.4526;1.87778;1.68392;1.86391;2.45639;3.11697;2.35507;2.41395;2.69476;1.87174;2.3808;1.80826;2.68384;3.07587;1.81082;1.80605;2.06105;1.80827;1.78;1.75338;1.87459;2.05106;1.85692;1.84788;0;1.85062;1.88618;1.80203;1.81838;1.60707;1.77485;1.07297;1.09265;1.73616;2.78545;1.57363;3.3137;2.34092;
1.90396;1.92206;1.94114;2.56196;2.14536;1.91039;3.11547;2.82023;1.87875;0.96399;1.50592;1.61115;1.96048;1.95131;1.85838;1.64391;1.56931;0.96141;1.95421;1.92416;1.22261;1.77158;2.95638;1.97665;2.53255;2.82724;2.75811;1.52996;1.95514;1.76128;1.94127;2.48257;3.14316;2.38126;2.44014;0.98555;1.9491;2.40699;1.88562;2.7612;3.10206;1.88818;1.8834;2.13841;1.88563;1.85736;1.83073;1.95195;2.12842;1.88311;1.92524;1.85062;0;1.96354;1.87939;1.89574;1.68443;1.85221;1.15033;1.17001;1.81352;2.86281;1.65099;3.33989;2.41828;
1.93952;1.95762;1.9767;2.7938;2.3772;1.94595;3.34732;2.85579;1.91431;0.99955;1.54148;1.64671;1.99604;1.98687;1.8469;1.94799;1.81135;1.99955;1.98977;1.97186;1.82788;1.80715;2.99194;1.98884;2.56811;1;2.74663;1.56552;1.9907;1.79684;1.97683;2.7147;3.375;0.9994;2.68218;0.99774;1.98466;2.59951;1.92118;2.79676;3.3339;1.92374;1.91897;2.17397;1.92119;1.89292;1.8663;1.98751;2.16398;1.99175;1.96081;1.88618;1.96354;0;0.97206;1.9313;1.71999;1.88777;1.18589;1.20557;1.84908;2.89837;1.68655;3.53241;2.45384;
1.85537;1.87347;1.89255;2.70965;2.29305;1.8618;3.26317;2.77164;1.83016;0.9154;1.45733;1.56256;1.91189;1.90272;1.8098;1.86384;1.7802;1.9154;1.90562;1.88771;1.74373;1.723;2.90779;2.9609;2.48396;1.97206;2.70952;1.48137;1.90655;1.71269;1.89268;2.6776;3.29085;1.97146;2.65104;1.9698;1.90051;2.51536;1.83703;2.71261;3.24975;1.83959;1.83482;2.08982;1.83704;1.80877;1.78215;1.90336;2.07983;1.9076;1.87666;1.80203;1.87939;0.97206;0;1.84715;1.63584;1.80362;1.10174;1.12142;1.76493;2.81422;1.6024;3.44826;2.36969;
1.87171;1.88981;1.9089;2.5788;2.1622;1.87815;3.13232;2.78799;1.84651;0.93175;1.47367;1.57891;1.92824;1.91907;1.82614;1.66075;1.58615;0.97825;1.92197;1.90406;1.23945;1.73934;2.92414;3.13255;2.50031;2.795;2.72587;1.49772;1.92289;1.72904;1.90903;2.49942;3.16;2.3981;2.45699;2.73988;1.91686;2.42383;1.85338;2.72896;3.1189;1.85593;1.85116;2.10616;1.85339;1.82512;1.79849;1.9197;2.09618;1.89995;1.893;1.81838;1.89574;1.9313;1.84715;0;1.65219;1.81997;1.11809;1.13776;1.78128;2.83057;1.61875;3.35673;2.38604;
1.66041;1.67851;1.69759;2.5147;2.0981;1.66684;3.06821;2.57668;1.63521;0.72044;1.26237;1.3676;1.71693;1.70776;1.61484;1.65689;1.58229;0.97439;1.71066;1.69275;1.23559;1.52804;2.71283;3.06845;2.289;2.58369;2.51457;1.28641;1.71159;1.51773;1.69772;2.48264;3.0959;2.39424;2.45312;2.52857;1.70556;2.3204;1.64208;2.51766;3.0548;1.64463;1.63986;1.89486;1.64209;1.61381;1.58719;1.7084;1.88488;1.71264;1.6817;1.60707;1.68443;1.71999;1.63584;1.65219;0;1.60866;0.90678;0.92646;1.56998;2.61926;1.40744;3.2533;2.17473;
1.82818;1.84628;1.86537;2.68247;2.26587;1.83462;1.8317;2.74446;1.80298;0.88822;1.43015;1.53538;1.88471;1.87554;1.78261;1.83666;1.75302;1.88822;1.87844;1.86053;1.71654;1.69581;2.88061;3.23622;0.922;2.75147;1.80391;1.45419;1.87936;1.68551;1.8655;2.65041;1.91602;2.56497;0.9228;2.69635;1.87333;0.92254;1.79843;0.92285;1.84885;1.8124;1.80763;1.84589;1.80986;1.78159;1.75496;1.87617;2.05265;1.88042;1.84947;1.77485;1.85221;1.88777;1.80362;1.81997;1.60866;0;1.07456;1.09423;1.73775;2.78704;1.57522;1.8403;2.34251;
1.12631;1.14441;1.16349;1.98059;1.56399;1.13274;2.53411;2.04258;1.1011;0.18634;0.72827;0.8335;1.18283;1.17366;1.08074;1.13478;0.9656;1.18634;1.17656;1.15865;1.01467;0.99394;2.17873;2.53434;1.7549;2.04959;1.98046;0.75231;1.17749;0.98363;1.16362;1.87887;2.56179;1.77755;1.83643;1.99447;1.17145;1.7863;0.92577;1.80135;2.52069;1.11053;1.10576;1.36076;1.10798;1.07971;1.05309;1.1743;0.97809;1.17854;1.1476;1.07297;1.15033;1.18589;1.10174;1.11809;0.90678;1.07456;0;0.39236;1.03587;2.08516;0.87334;2.7192;1.64063;
1.14598;1.16408;1.18317;2.00027;1.58367;1.15242;2.55379;2.06226;1.12078;0.20602;0.74794;0.85318;1.20251;1.19334;1.10041;1.15446;0.9026;1.20602;1.19624;1.17833;1.03434;1.01361;2.19841;2.55402;1.77458;2.06927;2.00014;0.77199;1.19716;1.00331;1.1833;1.81587;2.58147;1.71455;1.77343;2.01414;1.19113;1.74028;0.92383;1.79942;2.54037;1.1302;1.12543;0.9684;1.12766;1.09939;1.07276;0.98806;0.97858;1.19822;1.16727;1.09265;1.17001;1.20557;1.12142;1.13776;0.92646;1.09423;0.39236;0;1.05555;2.10484;0.89302;2.67318;1.66031;
1.7895;1.8076;1.82668;2.64379;2.22719;1.79593;1.90513;2.70577;1.7643;0.84953;1.39146;1.4967;1.84602;1.83685;1.74393;1.79798;1.71434;1.84953;1.83975;1.82185;1.67786;1.65713;2.84192;3.19754;2.4181;2.71279;2.64366;1.4155;1.84068;1.64682;1.82682;2.61173;1.91756;2.52629;0.92433;2.65766;1.83465;2.4495;1.77117;2.64675;3.18389;1.77372;1.76895;1.84742;1.77118;1.7429;1.71628;1.83749;2.01397;1.84174;1.81079;1.73616;1.81352;1.84908;1.76493;1.78128;1.56998;1.73775;1.03587;1.05555;0;2.74835;1.53653;1.84183;2.30382;
0.95885;0.96106;0.98196;0.3571;0.7737;0.97173;0.96101;1.71013;1.71349;1.89882;1.60943;1.72165;2.89531;0.98691;1.70962;1.74239;2.56555;1.95765;0.99046;1.73755;1.69645;1.74743;2.76731;0.96336;1.87071;3.59079;2.60935;1.74055;0.99076;2.61164;0.98321;2.57742;1.7715;2.55712;1.94181;1.95446;2.88393;2.66332;2.82045;2.6564;1.7304;2.82301;2.64696;2.8649;1.95622;2.79219;2.76557;2.88678;3.06325;2.87935;2.86008;2.78545;2.86281;2.89837;2.81422;2.83057;2.61926;2.78704;2.08516;2.10484;2.74835;0;1.6021;2.85931;3.26864;
1.62697;1.64507;1.66415;1.245;0.8284;1.6334;1.79852;1.76483;1.60176;0.687;1.22893;1.33416;1.68349;1.67432;1.5814;1.63544;1.5518;1.687;1.67722;1.65931;1.51533;1.4946;2.67939;1.79875;2.25556;2.55025;2.48112;1.25297;1.67815;1.48429;1.66428;2.4492;1.8262;2.36375;2.42264;2.49513;1.67211;2.28696;1.60863;2.48421;1.7851;1.61119;1.60642;1.86142;1.60864;1.58037;1.55375;1.67496;1.85143;1.6792;1.64826;1.57363;1.65099;1.68655;1.6024;1.61875;1.40744;1.57522;0.87334;0.89302;1.53653;1.6021;0;3.21986;2.14129;
3.47283;3.49093;3.51001;3.18752;2.77092;3.47926;1.8983;2.81712;3.44763;2.53286;3.07479;1.8857;3.52935;3.52018;1.835;3.06098;1.77058;2.37848;3.52308;3.34123;2.63968;3.33108;2.90654;3.74127;2.7623;2.82414;1.82246;3.09883;3.52401;2.73702;3.51014;2.68385;1.91072;2.58253;0.9175;4.32544;3.51798;0.9329;1.81698;0.9414;1.86582;3.45705;1.8803;1.84059;3.45451;3.42623;3.29117;3.52082;3.65176;3.30018;3.35622;3.3137;3.33989;3.53241;3.44826;3.35673;3.2533;1.8403;2.7192;2.67318;1.84183;2.85931;3.21986;0;2.61739;
2.39426;2.41236;2.43144;2.91154;2.49494;2.40069;2.68069;3.31053;2.36905;1.45429;1.99622;2.10145;2.45078;2.44161;1.55902;2.40273;2.31909;2.45429;2.44451;2.4266;2.28261;2.26188;3.44668;3.46529;3.02285;3.31754;2.45875;2.02026;2.44544;0.657;2.43157;2.42682;2.69311;2.40652;1.69989;3.26242;2.4394;1.70334;2.37592;1.70383;2.62983;2.37848;2.3737;0.7768;2.37593;2.34766;2.32103;2.44225;2.61872;2.44649;2.41554;2.34092;2.41828;2.45384;2.36969;2.38604;2.17473;2.34251;1.64063;1.66031;2.30382;3.26864;2.14129;2.61739;0;
